id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4973,15772601.0,Ebelegbulam,663.0,Spain,Male,50.0,8.0,0.0,2.0,1.0,1.0,156768.45,0.0
4974,15626806.0,T'ao,607.0,Germany,Male,43.0,5.0,125710.91,1.0,1.0,0.0,51670.82,1.0
4975,15576723.0,Iadanza,681.0,France,Male,41.0,6.0,0.0,2.0,1.0,0.0,134589.58,0.0
4976,15641655.0,Chiu,607.0,France,Female,30.0,1.0,0.0,2.0,1.0,0.0,80552.11,0.0
4977,15807525.0,H?,582.0,Spain,Female,27.0,6.0,0.0,2.0,1.0,0.0,104719.66,0.0
4978,15771535.0,Hsieh,615.0,France,Female,39.0,9.0,0.0,2.0,0.0,0.0,167023.95,0.0
4979,15750141.0,Nnaife,696.0,Spain,Female,40.0,9.0,0.0,2.0,1.0,0.0,137079.86,0.0
4980,15639576.0,Toscani,721.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,9983.88,0.0
4981,15651868.0,Mazzi,704.0,France,Male,28.0,6.0,0.0,2.0,0.0,1.0,81409.0,0.0
4982,15711455.0,Chijindum,544.0,France,Female,47.0,5.0,0.0,3.0,0.0,0.0,105965.25,1.0
4983,15652693.0,Ch'ien,686.0,France,Male,44.0,7.0,0.0,2.0,1.0,1.0,89550.65,0.0
4984,15627697.0,Tsao,732.0,France,Female,41.0,2.0,109740.62,1.0,1.0,1.0,153917.54,0.0
4985,15757546.0,Chiu,498.0,Germany,Male,38.0,9.0,106070.89,2.0,1.0,1.0,127825.25,0.0
4986,15810390.0,Nkemakolam,687.0,France,Female,31.0,4.0,0.0,2.0,1.0,0.0,40318.33,0.0
4987,15694518.0,Tung,691.0,Spain,Male,64.0,8.0,0.0,2.0,1.0,1.0,167984.72,0.0
4988,15766896.0,Chiu,576.0,Germany,Female,43.0,7.0,147813.3,1.0,1.0,0.0,46864.0,1.0
4989,15732293.0,Genovese,692.0,France,Female,29.0,6.0,0.0,2.0,1.0,1.0,58854.88,0.0
4990,15802483.0,Onyemauchechi,543.0,France,Male,40.0,2.0,0.0,2.0,1.0,1.0,172450.04,0.0
4991,15698522.0,L?,685.0,France,Male,47.0,1.0,0.0,2.0,1.0,0.0,47799.15,0.0
4992,15737506.0,Yobachi,607.0,France,Female,37.0,10.0,0.0,2.0,1.0,1.0,48988.28,0.0
4993,15719302.0,Maclean,609.0,France,Female,42.0,1.0,62732.65,1.0,1.0,1.0,83090.35,0.0
4994,15738497.0,Milanesi,634.0,France,Male,65.0,9.0,0.0,1.0,1.0,0.0,177065.24,1.0
4995,15633608.0,Pagnotto,686.0,France,Male,33.0,5.0,0.0,2.0,1.0,0.0,99828.45,0.0
4996,15809847.0,Clements,605.0,France,Female,39.0,4.0,124447.18,1.0,0.0,1.0,106977.53,0.0
4997,15668580.0,Hao,745.0,Germany,Female,32.0,9.0,95984.69,1.0,1.0,0.0,135925.72,1.0
4998,15780256.0,Genovese,633.0,Germany,Female,48.0,1.0,129316.64,1.0,1.0,0.0,183617.09,1.0
4999,15618562.0,Lueck,585.0,Spain,Female,38.0,6.0,179960.2,1.0,1.0,1.0,187811.71,0.0
5000,15783025.0,Chukwubuikem,648.0,France,Male,37.0,2.0,0.0,2.0,0.0,1.0,157891.86,0.0
5001,15676576.0,Aitken,707.0,France,Male,36.0,1.0,0.0,1.0,1.0,0.0,163427.18,0.0
5002,15572050.0,McLean,624.0,France,Male,54.0,0.0,0.0,1.0,1.0,0.0,131906.44,1.0
5003,15782630.0,Bischof,625.0,Spain,Male,37.0,8.0,118897.1,2.0,1.0,1.0,142331.85,0.0
5004,15731989.0,Nnaife,709.0,France,Male,44.0,3.0,109387.33,1.0,1.0,1.0,124720.68,0.0
5005,15605826.0,Burtch,637.0,Spain,Male,67.0,1.0,0.0,2.0,1.0,1.0,174311.3,0.0
5006,15614778.0,Chukwualuka,667.0,France,Male,71.0,9.0,0.0,2.0,1.0,1.0,113033.73,0.0
5007,15659475.0,Chiemezie,675.0,France,Male,37.0,0.0,0.0,1.0,1.0,1.0,172576.43,0.0
5008,15692575.0,Uwaezuoke,762.0,France,Female,27.0,8.0,0.0,2.0,1.0,0.0,120115.5,0.0
5009,15673591.0,Hsu,711.0,France,Male,33.0,2.0,0.0,2.0,0.0,1.0,142480.75,0.0
5010,15691703.0,Chidiebere,637.0,France,Male,34.0,4.0,0.0,2.0,0.0,0.0,1276.87,0.0
5011,15671610.0,Trevisano,590.0,France,Female,28.0,3.0,120847.11,1.0,1.0,1.0,96961.0,0.0
5012,15697035.0,Pisani,544.0,Germany,Male,32.0,4.0,98431.37,1.0,1.0,1.0,102975.72,0.0
5013,15576680.0,Chidiegwu,542.0,Spain,Female,46.0,4.0,0.0,2.0,1.0,0.0,182691.31,0.0
5014,15792650.0,Nwokezuike,593.0,France,Female,38.0,4.0,0.0,2.0,0.0,0.0,168544.85,0.0
5015,15598536.0,Ch'ang,665.0,Spain,Male,35.0,5.0,0.0,2.0,1.0,1.0,143783.98,0.0
5016,15600710.0,Genovese,614.0,France,Male,56.0,4.0,0.0,1.0,0.0,1.0,187905.12,1.0
5017,15674720.0,Ku,671.0,Germany,Male,36.0,4.0,115301.31,1.0,1.0,1.0,64516.5,0.0
5018,15770185.0,Palerma,710.0,Spain,Female,43.0,5.0,0.0,2.0,1.0,0.0,122964.18,0.0
5019,15735358.0,Martin,588.0,Spain,Male,61.0,4.0,0.0,1.0,1.0,0.0,120790.02,1.0
5020,15645029.0,Milano,656.0,Spain,Male,31.0,4.0,0.0,2.0,0.0,1.0,55853.51,0.0
5021,15632882.0,Chidimma,595.0,France,Male,31.0,4.0,0.0,2.0,0.0,0.0,152843.54,0.0
5022,15765311.0,Uwaezuoke,598.0,Germany,Female,49.0,5.0,124655.58,1.0,1.0,0.0,164549.74,1.0
5023,15654562.0,T'ien,589.0,France,Female,60.0,2.0,0.0,2.0,1.0,1.0,141946.92,0.0
5024,15768095.0,Chukwufumnanya,749.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,72849.27,0.0
5025,15645045.0,Chuang,686.0,France,Male,43.0,5.0,0.0,1.0,1.0,0.0,100720.02,1.0
5026,15632899.0,Chinwemma,603.0,France,Female,35.0,1.0,80764.03,1.0,1.0,1.0,102628.98,0.0
5027,15791550.0,Hsiung,668.0,France,Male,47.0,4.0,127269.75,1.0,0.0,0.0,163584.85,1.0
5028,15698716.0,Lucchese,589.0,Spain,Male,35.0,2.0,0.0,2.0,1.0,0.0,153810.31,0.0
5029,15649060.0,Ch'in,549.0,France,Female,28.0,3.0,0.0,2.0,0.0,1.0,143783.46,0.0
5030,15571529.0,Chigolum,676.0,Spain,Male,42.0,5.0,0.0,2.0,1.0,1.0,141896.74,0.0
5031,15623210.0,Nnonso,731.0,France,Female,38.0,2.0,103210.27,1.0,1.0,0.0,153535.85,0.0
5032,15714789.0,Chia,690.0,France,Male,27.0,3.0,143966.3,1.0,0.0,1.0,181294.39,0.0
5033,15665590.0,Yermakova,667.0,Germany,Male,43.0,9.0,122314.5,2.0,1.0,0.0,134417.31,0.0
5034,15569446.0,Ts'ui,577.0,France,Female,36.0,7.0,0.0,2.0,1.0,0.0,151375.24,0.0
5035,15697574.0,Ch'in,538.0,France,Male,32.0,0.0,137712.01,2.0,1.0,1.0,180598.86,0.0
5036,15757916.0,Trevisani,694.0,Spain,Female,38.0,2.0,0.0,2.0,1.0,1.0,88890.05,0.0
5037,15741728.0,Chukwukadibia,740.0,France,Female,36.0,1.0,0.0,2.0,1.0,1.0,138780.89,0.0
5038,15702789.0,Onyemere,689.0,Spain,Male,60.0,5.0,0.0,2.0,1.0,1.0,81861.1,0.0
5039,15585892.0,Lucciano,748.0,Spain,Female,35.0,5.0,0.0,2.0,1.0,1.0,184474.15,0.0
5040,15691817.0,De Luca,637.0,France,Female,32.0,10.0,0.0,2.0,1.0,1.0,107961.11,0.0
5041,15662976.0,Palermo,539.0,Germany,Male,27.0,6.0,137933.38,2.0,1.0,0.0,172372.63,0.0
5042,15772482.0,H?,651.0,Germany,Male,22.0,9.0,154870.28,1.0,1.0,1.0,134720.51,0.0
5043,15662091.0,P'eng,642.0,Germany,Male,58.0,8.0,90218.9,2.0,1.0,1.0,177613.19,0.0
5044,15782550.0,Nwankwo,598.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,80619.09,0.0
5045,15700813.0,Nnachetam,715.0,Spain,Female,31.0,3.0,98431.37,1.0,1.0,0.0,62688.55,0.0
5046,15659366.0,Hsueh,849.0,Germany,Female,36.0,5.0,98630.31,1.0,1.0,0.0,189428.75,0.0
5047,15682533.0,Ch'ang,753.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,186489.95,0.0
5048,15705512.0,Chin,434.0,France,Female,36.0,8.0,0.0,2.0,1.0,1.0,53445.17,1.0
5049,15804721.0,K?,595.0,France,Male,36.0,1.0,0.0,1.0,1.0,1.0,79919.13,0.0
5050,15795954.0,Ch'iu,679.0,Germany,Female,50.0,10.0,102278.81,1.0,0.0,0.0,187816.43,1.0
5051,15659949.0,Lo,578.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,144870.28,0.0
5052,15685500.0,Omeokachie,725.0,Germany,Male,48.0,0.0,121151.05,1.0,1.0,0.0,173846.87,1.0
5053,15631359.0,Pagnotto,704.0,France,Female,37.0,5.0,0.0,2.0,0.0,1.0,79323.61,0.0
5054,15777315.0,Chidiebere,714.0,France,Male,24.0,9.0,0.0,2.0,0.0,0.0,164741.5,0.0
5055,15681316.0,Chukwubuikem,652.0,France,Male,35.0,8.0,122661.19,1.0,1.0,0.0,181499.77,0.0
5056,15796071.0,Chiu,749.0,France,Female,36.0,6.0,0.0,1.0,1.0,0.0,62733.05,0.0
5057,15725882.0,Chien,710.0,France,Male,44.0,5.0,0.0,2.0,1.0,0.0,175082.2,0.0
5058,15781127.0,K?,730.0,France,Male,34.0,4.0,174571.36,1.0,1.0,1.0,70523.92,0.0
5059,15637354.0,Chukwujekwu,554.0,France,Female,31.0,1.0,0.0,2.0,0.0,1.0,151902.78,0.0
5060,15814236.0,Phelan,591.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,147545.65,0.0
5061,15813660.0,Nnanna,603.0,Spain,Female,40.0,0.0,0.0,2.0,1.0,1.0,155876.06,0.0
5062,15784890.0,Yeh,850.0,France,Male,50.0,1.0,0.0,1.0,1.0,0.0,92621.9,1.0
5063,15574523.0,Chigolum,724.0,France,Female,34.0,5.0,0.0,1.0,1.0,0.0,81723.8,0.0
5064,15699772.0,Onwuamaeze,678.0,France,Female,62.0,8.0,123599.49,1.0,1.0,0.0,173843.21,1.0
5065,15737489.0,Chidubem,607.0,France,Female,34.0,6.0,0.0,1.0,1.0,1.0,172490.78,0.0
5066,15777901.0,Pagnotto,584.0,France,Male,38.0,6.0,141223.68,1.0,1.0,0.0,180693.45,0.0
5067,15608688.0,Chibueze,611.0,France,Female,36.0,8.0,0.0,1.0,1.0,0.0,128841.31,1.0
5068,15635776.0,T'ien,633.0,Spain,Male,37.0,5.0,121898.82,1.0,1.0,0.0,60721.4,0.0
5069,15742682.0,Chukwumaobim,707.0,France,Male,36.0,9.0,0.0,2.0,1.0,0.0,118862.08,0.0
5070,15576517.0,Uspenskaya,597.0,Spain,Male,52.0,1.0,0.0,1.0,1.0,0.0,137720.57,1.0
5071,15813095.0,Hs?,850.0,Germany,Male,48.0,7.0,153639.57,1.0,1.0,0.0,138873.17,1.0
5072,15610446.0,Liao,704.0,France,Male,30.0,9.0,0.0,2.0,1.0,1.0,10472.31,0.0
5073,15729201.0,Chinonyelum,656.0,France,Male,31.0,4.0,0.0,2.0,0.0,0.0,151425.82,0.0
5074,15726676.0,Hsia,817.0,Spain,Female,45.0,4.0,0.0,1.0,1.0,0.0,161069.73,1.0
5075,15679991.0,Chidiegwu,718.0,France,Female,45.0,7.0,0.0,1.0,1.0,0.0,125305.03,1.0
5076,15627995.0,Manna,602.0,France,Male,48.0,5.0,0.0,1.0,1.0,0.0,94767.77,0.0
5077,15810418.0,Chu,678.0,France,Female,46.0,8.0,0.0,1.0,1.0,1.0,180716.1,1.0
5078,15736287.0,Fomin,559.0,France,Female,34.0,8.0,0.0,2.0,1.0,0.0,176984.34,0.0
5079,15572547.0,Tuan,603.0,Spain,Male,36.0,6.0,99897.53,2.0,1.0,1.0,3749.0,0.0
5080,15571529.0,Iheatu,646.0,France,Male,42.0,9.0,137367.94,1.0,1.0,1.0,172646.88,0.0
5081,15743976.0,Ch'ien,719.0,France,Female,35.0,7.0,0.0,2.0,1.0,1.0,75578.67,0.0
5082,15731281.0,Tuan,663.0,France,Female,30.0,0.0,0.0,2.0,1.0,1.0,179908.71,0.0
5083,15727556.0,Tsao,648.0,Germany,Female,55.0,5.0,122325.56,1.0,0.0,1.0,146680.28,1.0
5084,15777907.0,Milne,662.0,Spain,Female,40.0,3.0,0.0,1.0,1.0,1.0,183682.09,1.0
5085,15611551.0,Tseng,662.0,Spain,Male,39.0,5.0,0.0,2.0,1.0,1.0,176750.81,0.0
5086,15572291.0,Nwabugwu,726.0,France,Female,19.0,8.0,0.0,2.0,0.0,0.0,88566.9,0.0
5087,15686463.0,Iweobiegbunam,684.0,France,Male,39.0,0.0,0.0,2.0,0.0,0.0,83700.66,0.0
5088,15671609.0,Chikwado,705.0,Spain,Male,35.0,1.0,151027.56,1.0,1.0,0.0,118855.26,0.0
5089,15746258.0,Maclean,710.0,France,Male,37.0,6.0,0.0,1.0,1.0,0.0,60920.03,0.0
5090,15791767.0,P'eng,841.0,France,Female,51.0,3.0,0.0,2.0,1.0,1.0,86935.08,0.0
5091,15797751.0,Clements,632.0,France,Female,41.0,5.0,0.0,1.0,1.0,0.0,178705.45,1.0
5092,15681671.0,Rizzo,667.0,France,Male,27.0,8.0,0.0,2.0,1.0,1.0,183569.25,0.0
5093,15806901.0,Nebechukwu,754.0,France,Male,30.0,9.0,0.0,2.0,1.0,1.0,67364.42,0.0
5094,15730161.0,Chinedum,667.0,France,Female,29.0,10.0,0.0,2.0,1.0,1.0,196257.67,0.0
5095,15589224.0,Ch'ien,584.0,France,Female,37.0,2.0,0.0,2.0,1.0,0.0,152843.53,0.0
5096,15616152.0,Palermo,710.0,Spain,Male,29.0,10.0,116546.29,2.0,0.0,0.0,124626.57,0.0
5097,15632256.0,Chu,524.0,France,Male,24.0,9.0,0.0,2.0,0.0,1.0,110421.31,0.0
5098,15579526.0,P'eng,591.0,France,Male,37.0,9.0,0.0,2.0,1.0,1.0,176975.58,0.0
5099,15659800.0,Nwabugwu,718.0,Germany,Male,43.0,3.0,138521.12,1.0,0.0,0.0,49832.4,0.0
5100,15583748.0,Chin,598.0,France,Female,32.0,9.0,134954.53,1.0,0.0,1.0,113796.15,0.0
5101,15639882.0,Chuang,683.0,France,Female,31.0,7.0,0.0,2.0,1.0,0.0,180344.69,0.0
5102,15623525.0,Hs?,586.0,France,Male,41.0,0.0,166833.86,1.0,1.0,1.0,82438.13,0.0
5103,15751445.0,Pisano,613.0,Germany,Female,46.0,5.0,107556.06,1.0,0.0,0.0,77326.78,1.0
5104,15683375.0,P'an,714.0,France,Female,41.0,2.0,0.0,2.0,1.0,1.0,155722.72,0.0
5105,15793346.0,Achebe,828.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,121485.1,0.0
5106,15661821.0,Maclean,707.0,Spain,Male,44.0,8.0,0.0,1.0,1.0,0.0,55775.84,1.0
5107,15581586.0,Olisaemeka,695.0,France,Male,42.0,6.0,0.0,2.0,1.0,0.0,143681.85,0.0
5108,15683908.0,Rieke,553.0,Germany,Female,30.0,2.0,122447.76,1.0,1.0,1.0,43889.41,0.0
5109,15607142.0,Ts'ui,613.0,Germany,Female,37.0,5.0,117052.82,1.0,1.0,0.0,172531.23,0.0
5110,15735025.0,Shih,602.0,Germany,Male,43.0,0.0,122874.51,2.0,1.0,1.0,63687.05,1.0
5111,15777045.0,Genovese,583.0,France,Male,39.0,4.0,0.0,2.0,0.0,0.0,93835.64,0.0
5112,15642996.0,Brierly,684.0,France,Female,29.0,8.0,150358.97,2.0,1.0,0.0,90177.3,0.0
5113,15592578.0,Tien,635.0,France,Female,29.0,1.0,0.0,1.0,1.0,1.0,35199.24,0.0
5114,15781034.0,Liao,577.0,France,Female,37.0,9.0,0.0,2.0,1.0,0.0,111402.97,0.0
5115,15733111.0,Bage,586.0,France,Male,27.0,8.0,0.0,2.0,1.0,0.0,85890.75,0.0
5116,15580134.0,Zuyeva,733.0,France,Male,29.0,10.0,141952.07,1.0,1.0,0.0,71553.94,0.0
5117,15771742.0,H?,729.0,Spain,Female,41.0,5.0,0.0,2.0,0.0,0.0,62232.6,0.0
5118,15598091.0,O'Donnell,622.0,Germany,Female,56.0,7.0,104584.11,1.0,0.0,0.0,172576.43,1.0
5119,15719309.0,Genovese,597.0,France,Female,40.0,4.0,0.0,1.0,1.0,0.0,172668.39,0.0
5120,15752294.0,Ch'ang,693.0,France,Male,41.0,4.0,0.0,2.0,1.0,1.0,86490.09,0.0
5121,15776939.0,Ch'iu,656.0,Spain,Male,31.0,6.0,0.0,1.0,1.0,1.0,177740.16,0.0
5122,15586852.0,Nkemakonam,710.0,France,Male,34.0,7.0,132351.29,1.0,1.0,0.0,50368.63,0.0
5123,15691906.0,Nnanna,775.0,Spain,Female,36.0,0.0,114514.71,1.0,1.0,0.0,72993.65,0.0
5124,15776850.0,Pugh,627.0,France,Female,30.0,9.0,0.0,2.0,1.0,0.0,25950.49,0.0
5125,15743714.0,Chiang,793.0,France,Female,43.0,6.0,0.0,2.0,0.0,0.0,93832.58,0.0
5126,15793856.0,Aksenov,675.0,France,Female,39.0,1.0,0.0,2.0,1.0,1.0,110784.42,0.0
5127,15602479.0,Chiang,584.0,France,Female,34.0,3.0,0.0,1.0,0.0,1.0,177670.57,0.0
5128,15595728.0,Tsao,553.0,France,Female,37.0,5.0,0.0,2.0,0.0,1.0,166957.42,0.0
5129,15640106.0,Trevisano,703.0,Germany,Female,44.0,5.0,125701.91,1.0,1.0,1.0,83700.66,1.0
5130,15773789.0,Ts'ui,678.0,France,Male,41.0,7.0,0.0,1.0,1.0,1.0,136846.75,0.0
5131,15669411.0,Onwumelu,667.0,Germany,Male,32.0,4.0,115341.19,2.0,1.0,1.0,162053.92,0.0
5132,15779744.0,H?,463.0,France,Male,57.0,3.0,137811.75,1.0,1.0,0.0,133672.61,1.0
5133,15684358.0,Smith,598.0,Germany,Female,44.0,9.0,116537.6,1.0,1.0,0.0,179227.04,1.0
5134,15776985.0,Chijioke,850.0,Spain,Male,32.0,2.0,0.0,2.0,1.0,1.0,183963.34,0.0
5135,15672499.0,Genovesi,656.0,France,Male,30.0,6.0,0.0,2.0,1.0,0.0,92277.47,0.0
5136,15759499.0,Fanucci,725.0,France,Female,33.0,6.0,0.0,1.0,1.0,0.0,177747.03,0.0
5137,15807239.0,Lai,723.0,France,Male,36.0,3.0,0.0,1.0,0.0,1.0,165574.79,0.0
5138,15677051.0,White,729.0,Spain,Female,38.0,2.0,0.0,2.0,1.0,1.0,54816.57,0.0
5139,15667588.0,Onwumelu,693.0,Spain,Male,38.0,10.0,0.0,2.0,1.0,0.0,125983.83,0.0
5140,15787772.0,Bair,774.0,France,Male,41.0,7.0,125889.3,1.0,1.0,0.0,126812.85,0.0
5141,15631162.0,Onwuemelie,644.0,France,Male,31.0,6.0,132944.48,1.0,1.0,0.0,91829.17,0.0
5142,15690589.0,Cremonesi,558.0,France,Male,47.0,3.0,0.0,2.0,1.0,0.0,155047.11,0.0
5143,15775294.0,K'ung,659.0,France,Female,32.0,4.0,0.0,2.0,1.0,0.0,164975.82,0.0
5144,15606841.0,Udinesi,717.0,Germany,Male,39.0,2.0,109740.62,1.0,0.0,1.0,44374.44,0.0
5145,15752312.0,Atherton,494.0,France,Male,39.0,4.0,0.0,2.0,1.0,1.0,121542.29,0.0
5146,15759913.0,Yobanna,619.0,France,Female,35.0,6.0,0.0,2.0,1.0,1.0,96444.88,0.0
5147,15654060.0,Tretiakova,762.0,France,Male,28.0,6.0,0.0,2.0,1.0,1.0,111558.7,0.0
5148,15793896.0,Chukwumaobim,613.0,Germany,Female,58.0,1.0,104331.54,3.0,1.0,1.0,156953.54,1.0
5149,15682048.0,Chidozie,603.0,France,Male,32.0,6.0,0.0,2.0,1.0,1.0,101311.95,0.0
5150,15652693.0,Ijendu,564.0,Germany,Male,33.0,8.0,109471.79,1.0,0.0,1.0,166324.79,1.0
5151,15602851.0,Ch'en,695.0,France,Male,29.0,0.0,69518.95,1.0,1.0,1.0,124872.42,0.0
5152,15750181.0,Nnaife,473.0,France,Female,46.0,3.0,0.0,1.0,1.0,0.0,38802.03,1.0
5153,15689237.0,Hs?,516.0,France,Female,36.0,1.0,0.0,2.0,1.0,1.0,160968.44,0.0
5154,15692406.0,Hsia,786.0,France,Male,37.0,6.0,0.0,1.0,1.0,0.0,142566.75,0.0
5155,15790442.0,Okechukwu,592.0,Spain,Male,59.0,9.0,0.0,1.0,1.0,1.0,60420.07,0.0
5156,15679048.0,Mazzi,691.0,France,Male,37.0,3.0,0.0,1.0,1.0,0.0,127587.28,0.0
5157,15812191.0,Chiazagomekpere,681.0,Spain,Female,41.0,1.0,0.0,2.0,0.0,0.0,133537.03,1.0
5158,15727391.0,Zhirov,697.0,Spain,Male,41.0,1.0,0.0,1.0,1.0,0.0,157097.09,0.0
5159,15808022.0,Y?an,644.0,Spain,Female,28.0,7.0,138022.01,2.0,1.0,1.0,103921.49,0.0
5160,15772573.0,Yobachukwu,649.0,France,Female,63.0,2.0,0.0,1.0,1.0,0.0,182784.11,1.0
5161,15736250.0,Ch'in,651.0,France,Male,40.0,1.0,0.0,2.0,1.0,1.0,162699.7,0.0
5162,15761047.0,Nnaife,748.0,France,Male,35.0,0.0,0.0,2.0,0.0,0.0,181794.86,0.0
5163,15586479.0,Ch'eng,715.0,France,Female,34.0,8.0,0.0,2.0,1.0,0.0,80593.49,0.0
5164,15591489.0,Ch'eng,691.0,Spain,Female,30.0,2.0,0.0,2.0,0.0,1.0,132418.59,0.0
5165,15770043.0,Trevisani,699.0,Spain,Male,35.0,1.0,0.0,1.0,1.0,1.0,52876.41,0.0
5166,15578738.0,Macleod,602.0,Spain,Male,40.0,7.0,0.0,2.0,1.0,0.0,121542.29,0.0
5167,15572398.0,Chidubem,535.0,France,Male,36.0,8.0,121365.39,1.0,1.0,1.0,88689.4,1.0
5168,15605872.0,Chukwukere,629.0,Germany,Female,48.0,1.0,130170.82,3.0,0.0,0.0,97633.93,1.0
5169,15748068.0,Chiang,682.0,France,Female,43.0,9.0,0.0,2.0,1.0,1.0,109523.88,0.0
5170,15680141.0,Tsai,648.0,France,Female,39.0,4.0,0.0,2.0,1.0,1.0,163830.64,0.0
5171,15658929.0,Hs?,652.0,France,Female,38.0,7.0,137737.94,1.0,1.0,0.0,182025.95,0.0
5172,15600337.0,Ch'ien,598.0,Germany,Male,61.0,2.0,143391.07,2.0,1.0,0.0,80963.92,1.0
5173,15571081.0,Shih,607.0,Germany,Male,39.0,1.0,147493.7,1.0,1.0,0.0,27474.81,1.0
5174,15601263.0,O'Callaghan,653.0,France,Female,33.0,2.0,0.0,2.0,0.0,1.0,173989.15,0.0
5175,15779985.0,Onyemere,516.0,France,Female,35.0,9.0,0.0,1.0,0.0,1.0,149614.81,1.0
5176,15672875.0,Ch'ang,659.0,Germany,Male,33.0,6.0,99836.47,2.0,1.0,0.0,177028.0,0.0
5177,15592751.0,Chukwufumnanya,646.0,France,Female,24.0,3.0,0.0,2.0,1.0,1.0,133831.37,0.0
5178,15651595.0,Brown,712.0,France,Female,45.0,7.0,0.0,2.0,1.0,0.0,115525.13,0.0
5179,15783865.0,Hsia,447.0,Spain,Female,32.0,1.0,0.0,2.0,0.0,0.0,52337.97,0.0
5180,15796969.0,Mironova,724.0,France,Male,45.0,4.0,0.0,2.0,1.0,0.0,121555.51,0.0
5181,15734578.0,Hsia,559.0,Spain,Female,28.0,8.0,0.0,1.0,1.0,1.0,143955.72,0.0
5182,15800295.0,Pisano,709.0,Spain,Male,42.0,8.0,0.0,2.0,1.0,0.0,126728.27,0.0
5183,15747795.0,Uwakwe,577.0,France,Male,43.0,8.0,95297.11,1.0,1.0,1.0,186489.95,0.0
5184,15699598.0,Kao,754.0,Germany,Female,36.0,7.0,107960.46,1.0,1.0,0.0,143357.07,0.0
5185,15578238.0,Chidiebele,595.0,Spain,Female,38.0,9.0,0.0,1.0,1.0,0.0,165562.84,0.0
5186,15646764.0,Ch'ien,735.0,France,Female,64.0,5.0,0.0,1.0,1.0,1.0,176882.08,1.0
5187,15739194.0,Lettiere,521.0,Germany,Female,41.0,6.0,119755.0,1.0,1.0,1.0,52462.25,0.0
5188,15607485.0,Ch'ien,542.0,France,Male,36.0,5.0,0.0,1.0,1.0,0.0,71071.47,1.0
5189,15795878.0,Chibugo,638.0,France,Female,48.0,4.0,0.0,1.0,0.0,1.0,19150.14,1.0
5190,15722404.0,Ch'in,627.0,Spain,Female,35.0,8.0,0.0,3.0,1.0,0.0,61531.86,1.0
5191,15793327.0,Nwokike,779.0,France,Female,35.0,5.0,0.0,2.0,1.0,1.0,101778.9,0.0
5192,15693893.0,Ibezimako,742.0,France,Male,37.0,8.0,140197.18,1.0,0.0,1.0,94951.27,0.0
5193,15790599.0,Ts'ui,703.0,Spain,Male,29.0,1.0,0.0,2.0,1.0,1.0,56767.67,0.0
5194,15576162.0,Ch'eng,657.0,France,Male,46.0,3.0,0.0,1.0,1.0,0.0,127569.8,1.0
5195,15804771.0,Mazzanti,601.0,France,Female,36.0,10.0,0.0,1.0,1.0,0.0,138526.96,0.0
5196,15806822.0,Nwabugwu,775.0,France,Female,41.0,9.0,0.0,2.0,1.0,1.0,181208.47,0.0
5197,15811927.0,Tien,751.0,France,Female,44.0,1.0,0.0,1.0,0.0,0.0,137720.51,1.0
5198,15694829.0,Shih,679.0,France,Male,42.0,0.0,0.0,2.0,0.0,1.0,123697.95,0.0
5199,15600720.0,Lucciano,608.0,Spain,Male,38.0,9.0,86893.28,1.0,1.0,1.0,124906.59,0.0
5200,15710111.0,Walker,578.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,95500.98,0.0
5201,15793896.0,Chikwendu,678.0,France,Male,40.0,5.0,0.0,2.0,1.0,1.0,176580.95,0.0
5202,15781598.0,Hsing,693.0,France,Female,41.0,8.0,0.0,1.0,0.0,0.0,101491.23,0.0
5203,15758026.0,Pagnotto,718.0,France,Female,41.0,3.0,0.0,2.0,1.0,1.0,143617.43,0.0
5204,15784594.0,Ch'in,715.0,Spain,Male,35.0,6.0,0.0,2.0,1.0,0.0,80587.39,0.0
5205,15766288.0,Aksenov,729.0,France,Male,36.0,0.0,0.0,2.0,1.0,1.0,50390.98,0.0
5206,15758531.0,Chiemenam,765.0,Germany,Male,28.0,8.0,92760.24,2.0,1.0,0.0,50783.1,0.0
5207,15804075.0,Nkemakolam,512.0,France,Male,39.0,9.0,0.0,2.0,1.0,1.0,96615.23,0.0
5208,15718247.0,McEncroe,713.0,France,Male,35.0,1.0,0.0,2.0,1.0,0.0,78970.58,0.0
5209,15747534.0,Hsueh,641.0,France,Female,43.0,8.0,0.0,2.0,1.0,1.0,159823.16,0.0
5210,15588905.0,Shih,683.0,France,Male,28.0,2.0,0.0,2.0,1.0,0.0,86480.29,0.0
5211,15667633.0,Ch'eng,627.0,France,Male,33.0,7.0,61211.18,1.0,0.0,1.0,98734.14,0.0
5212,15770039.0,Cremonesi,551.0,France,Male,40.0,2.0,0.0,2.0,0.0,1.0,121866.87,0.0
